id1,id2
116041955,20602111014
116046075,21104127322
116116911,20803118625
116144623,21304135440
116152967,21302134604
116155895,20604111728
116166383,21103126606
116183323,21301133919
116292003,21205132028
116301523,21205131921
116337855,21003123813
116368227,21204131320
116378175,20902120856
116390567,20703116304
116394703,20803119340
116395711,21302134112
116511595,20604112202
116575667,21205131923
116583911,20701114610
116656535,21205132010
116684099,20902120645
116702895,20702115605
116712919,20803119333
116721799,21301133021
116735171,21304135449
116774619,20801117215
116828023,20702115707
116828959,21303135119
116836403,20601110902
116919523,21003123823
116941971,20702115712
116971287,20902120819
116972683,20702115822
116980347,21304136014
116997883,20603111403
117026175,21302134304
117054151,20604112119
117108459,20702115917
117115939,21304135522
117153991,21104127329
117237019,21301133309
117282119,21305136443
117287631,20602111109
117351327,20904121709
117361735,21205132626
117362243,20603111427
117366995,20703116138
117384111,20802117915
117386571,21301133923
117388835,20802117450
117424863,20603111442
117460239,20902120737
117471331,21305136409
117523715,21301133301
117525971,20903121411
117557035,20901120206
117560387,21001122951
117564339,20901120315
117648611,20604112220
117708187,20702115933
117712099,21301133923
117720823,20607114324
117794747,21303135228
117867351,21205131935
117928919,21205132430
117948099,21301134043
117968563,21301133412
118021719,20902120857
118035147,20801117006
118072519,20902120657
118210967,20602111019
118231367,21302134323
118242179,21102126114
118262947,20603111418
118263555,20702115812
118294739,21003123917
118321695,20603111303
118341079,20603111311
118384887,20703116408
118436959,20702116006
118446971,21302134102
118481207,20901120305
118487719,20603111505
118518347,21303134913
118539495,21301133921
118552203,20803118525
118575271,21204131001
118595443,20602111219
118663387,20605112925
118672415,21003123914
118701419,20603111414
118712963,20702115702
118752815,21205132116
118753511,21303134728
118784535,21304135439
118848851,21301133301
118854155,21301133422
118854463,20603111304
118856239,21304136018
118877363,20702115836
118912587,21303135223
118965451,20803119317
118998831,20602111010
119006851,21103126601
119038619,20701115317
119045407,20901119722
119067199,21001122958
119069463,20601110516
119101135,20702115718
119110759,21003123934
119116367,21205132644
119128835,20702115712
119134751,20601110605
119166359,20601110530
119197299,21305136438
119317495,21302134615
119359291,20902120509
119365259,21303134905
119368519,21302134224
119375823,21303135230
119499935,20902120507
119530623,21302134128
119568655,20602111242
119580907,21305136436
119612507,20803118603
119637859,21305136770
119670791,20803118302
119717227,20803119018
119732695,21301133013
119748083,21301134007
119768839,20703116110
119795319,21302134304
119861301,20607114312
119913005,21302134430
119923701,21205132425
119945709,21302134213
119949477,21304135407
119962797,20802118204
119971613,21302134102
120000813,20902120840
120008097,21003123937
120117705,20603111508
120140485,21301133043
120155781,20901120011
120156037,21001123122
120159833,21001123104
120170489,21205132029
120174121,20607114021
120175557,20901120110
120183421,21303134911
120242821,21205132034
120256713,21303134706
120268689,21003123847
120293937,21302134312
120320077,21102126117
120375953,20601110841
120398901,20803118306
120400537,20603111410
120415785,20901119929
120426057,20701114838
120444621,21303135214
120459861,21301133818
120465729,20607114021
120514265,21302134613
120517393,21301133913
120628713,20605113032
120629413,20607114455
120663677,21304135439
120696109,21001123101
120703741,21305136431
120705409,21301133046
120721253,20605113352
120721729,20803118912
120753661,20802117602
120785677,20801117326
120911157,20703116117
111901355,20802117627
111969515,21301133905
112261411,21301133916
112454759,21205132037
112545283,20604111912
112637439,21302134415
112865655,20801117331
112898999,21104127221
112907391,21204131016
112948003,21205132310
112955795,20901120401
113008959,20604111812
113206215,20604112211
113337447,20801116935
113500363,21103126640
113627671,20602111221
113634059,20801117332
113700111,20702115810
113852575,20901120322
113948151,20803118505
113965135,20801116821
114000995,21301133425
114096831,21205132605
114117323,21301133613
114127587,21302134222
114291203,21005125006
114346143,20901120338
114349755,20801117310
114420447,21301133430
114434807,20902120706
114497547,21304135513
114509151,20803118319
114510463,20901119908
114569991,21305136711
114576847,21305136768
114608527,21001122903
114618495,20803119012
114650723,21205132211
114654587,21304135426
114657911,21301133904
114690879,20803118816
114707547,21003123939
114739267,20701115014
114740639,21303134803
114878791,20604112118
114903259,20604111803
114916627,20803119104
114925775,21303135211
114927743,21304136007
114944539,20803118526
114947783,20802118012
114948711,21003123708
114970451,20604112108
115086619,21302134435
115091291,20703116401
115097531,20901120408
115188539,20701114604
115261575,20601110855
115315171,21305136431
115336467,21305136411
115343895,20601110610
115350087,21205132127
115427871,21301133232
115456599,20604112405
115471903,20901120408
115486451,20802117926
115568135,20803118609
115677863,21205132744
115685643,21205132701
115754159,20703116715
115762519,21204131315
115768695,21305136764
115794147,21205132620
115821855,21301133121
115839931,21102126127
115848351,21001122604
115859819,21301133026
115864567,20604111710
115899199,20802117421
115935431,20803118319
115947299,21104127108
115979847,20801117114
116035663,21102126137
116097459,21303134716
116142135,21104126907
116198083,20603111630
116209047,21001122607
116210499,20901119747
116235119,20605113305
116238831,20605113311
116241739,20607114418
116251267,20901119606
116251899,20803118610
116264163,20702115812
116316035,20803118524
116507831,21301133409
116546271,20902120708
116547023,21301133420
116611387,20803119317
116663679,20604112335
116665131,21104127206
116669827,20601110708
116710103,21305136733
116772311,21205132636
116800255,20901119828
116881763,21301133714
116887443,21301133616
116901135,21304135420
116905607,20605113344
116946495,20803118318
116949551,21305136720
116983239,21302134111
117058447,20701114717
117076219,21104127113
117091875,20607114433
117146175,21302134439
117167807,20605113022
117233659,21302134632
117247911,20601110522
117315527,21205132421
117316303,21204131813
117333027,20702115732
117364275,20804119522
117395019,21205132231
117424055,20607114433
117480919,21302134320
117491035,21205132037
117510083,20803118902
117590567,21305136302
117596495,20902120725
117605847,21205132152
117623707,21003123801
117634043,20607114429
117680979,20803118503
117688935,21205131904
117719915,21301133702
117740723,20603111330
117747539,20702115829
117797063,21304135427
117832379,21003123930
117845895,20803118905
117857923,21205132325
117858939,21301132911
117879143,20601110915
117939359,21305136409
117957131,20602111103
118008391,21205132610
118053183,20606113709
118055339,20702115929
118197359,21302134103
118247775,20702115907
118248779,21305136411
118254823,20604111732
118327747,21302134611
118344207,21304135524
118386723,20901119707
118397431,20701114937
118422531,21304135418
118424079,20801117314
118433083,20901120210
118523979,20604112216
118573759,21205132513
118681663,20802117720
118702391,20902120736
118723955,21302134405
118728883,20603111402
118729455,20801116943
118797247,21001122924
118846951,21003123922
118856767,21303134902
118863835,20901120315
118894575,20802117623
118931491,21103126635
119009823,21301133301
119019615,21301133827
119061355,21302134417
119075183,20901119602
119098663,21303135109
119131559,21302134605
119190063,20901120016
119217783,20803118836
119228175,20601110729
119280667,20702115815
119317079,21205132524
119317287,20702115720
119359763,20603111517
119376035,20902120818
119398911,21003123849
119446055,21305136743
119458259,20603111424
119476111,20601110526
119524179,20702115865
119529800,21003123852
119536051,20604112618
119611567,20606113605
119650015,21303134711
119652799,20803119328
119667047,20701114809
119697411,21301133212
119703131,21205132018
119920117,20802118112
119970169,21304135449
119995429,21003123827
120020529,21305136811
120054873,21304135513
120085133,21104127018
120089273,20604112614
120128109,21003123820
120138353,20602111131
120155429,21001122903
120163981,21301133026
120169409,21204131315
120182217,21104127016
120197017,21205132507
120213625,20601110702
120236281,21003123816
120267389,20703116317
120267597,20803119341
120270737,20901119819
120318269,20604111807
120322341,21302134602
120344817,21301133403
120345101,21005125012
120370649,21001122944
120411733,20802117607
120443053,20902120838
120464405,20901120338
120507829,20701114615
120522757,20603111435
120568005,20604111812
120602473,21204131318
120642377,21304136024
120665189,20904121716
120682213,20701115350
120689109,20601110807
120713365,21204131806
120724881,20902120518
120743597,20602111222
120754601,21303134901
120818781,21304135502
120839589,21303134819
120874329,21303135104
120905541,21301133611
112567267,21301133222
112628163,20702115823
112759159,20802118215
112778063,20801117204
112879655,20801117013
112923775,20604112222
113030215,20702115709
113138647,20801117336
113163575,20803118524
113359415,20803118306
113376135,21205132227
113395779,21302134412
113429123,21001123122
113522551,20702115862
113652435,20803118912
113680059,20604112611
113685647,21204131006
113687915,20802118109
113747775,21301133228
113782747,20604111813
113965515,21304135519
113981207,21301132907
113992663,21302134442
113999627,20904121605
114012871,21103126623
114080851,20802117526
114124023,21303135209
114142219,20603111310
114194087,20901119806
114202687,20601110537
114260079,21304136018
114265107,21304136007
114292403,20702115734
114347363,21001122949
114385455,21104127029
114395611,20801117333
114406987,20802117927
114417879,20603111456
114483535,21302134122
114608735,21003123822
114615131,20703116111
114652339,20601110529
114710643,20604112209
114773671,20604112607
114791539,20803118817
114800043,21301133008
114837667,21103126528
114844115,20803118607
114870467,20803119342
114901919,20604111701
114926699,21204131010
114936187,20902120707
114978083,20802118003
115110779,20604112210
115174619,20901120401
115178543,20702115613
115270811,21205132037
115285843,20901120206
115322635,21205132214
115368427,21304135521
115397907,20803118618
115486839,21104127009
115520127,21102126101
115639151,21301133432
115712083,20702115618
115718275,20803118903
115736043,21301133407
115788491,20602111144
115818631,20801117107
115959659,20603111330
116015743,21103126807
116020823,21301132919
116030615,20802117811
116074387,21304135502
116080255,21104127018
116217843,20604112302
116225715,21205132204
116279355,21302134412
116296439,21003123833
116297503,21301134015
116305479,20702115715
116435095,20801116933
116437659,20902120603
116444007,21205132005
116485787,21205132639
116640243,21305136702
116739531,21205131933
116759779,21205132404
116805571,21003123867
116817543,20607113909
116830859,21003123915
116849991,20604111803
116865139,21303134902
116901859,20602111105
117001407,20902120633
117002651,20803118501
117009155,20702115824
117055375,20605112922
117077127,20801117032
117097671,21303134802
117102319,21301133020
117142363,20803118623
117175399,21303134716
117176183,20701115322
117188511,20901120209
117268515,20607114312
117277423,20607114305
117321967,20605112829
117331447,21205132113
117374935,20605113411
117402747,20904121715
117442595,20605112815
117447391,21301133205
117484703,21302134617
117487783,21001123106
117513039,21303134713
117520099,20604112220
117531719,20601110545
117535819,20802117926
117552419,21205132403
117572171,20802117414
117572983,21303134711
117682047,21301133026
117699491,20902120614
117830055,21303134720
117862615,21205132403
117872167,20604112332
117876243,20702116017
117905383,21204131818
117924359,20801117325
117937047,21301133823
117937351,21301134007
117942707,20604112122
117944983,20703116321
117947151,20603111437
118014231,21205132651
118037811,20801117017
118058963,21001122602
118114811,21205132416
118116731,20604112621
118168995,20601110819
118208779,21205131902
118245875,20703116504
118259311,21302134611
118282151,20901120107
118299011,21001122806
118320955,20604111725
118367691,20801117317
118396471,21003123857
118400563,20901120020
118403543,21303135222
118431587,20801117320
118456899,20605113001
118488087,21301133814
118492707,21005125014
118520843,21305136707
118526603,21303134821
118536807,20803118601
118560711,21301133316
118572555,20701115535
118613443,20702115710
118663039,20604112204
118726231,21205132014
118798815,20601110913
118822491,20902120718
118829739,20602111022
118833815,21205132712
118866591,21104127217
118888811,20702115712
118920583,21302134106
118945903,21001122929
119035715,20601110619
119037271,21302134306
119047235,20604112212
119115375,20602111112
119157707,20901119804
119172483,20901119832
119185783,21302134608
119192947,21301134002
119233955,20902120648
119243835,21302134122
119409643,21204131312
119450779,20802117442
119485219,20802117814
119501459,20901120109
119502247,20607114105
119511151,21103126634
119572035,20604112301
119586531,21003123615
119586783,20603111312
119626447,20602111009
119652595,20702115907
119668171,21304135443
119685943,20901119737
119734259,20601110922
119759663,20801117223
119792319,20601110860
119832607,20902120621
119841225,21305136754
119848217,21303134723
119876429,21104127203
119891933,20604111725
119924469,21104127322
120005809,21305136313
120057617,20602111104
120060869,20601110824
120072845,21305136749
120111897,20703116523
120119625,20902120748
120134421,20604112220
120134625,20901120110
120136169,20604111805
120145229,21104127211
120150505,21205132724
120152353,20604112218
120153105,21205132733
120155225,20606113703
120173513,20605113322
120175353,20703116420
120192253,20604111701
120210457,20901120025
120236053,21302134624
120238529,20904121706
120245849,21305136728
120256417,21001122943
120289589,21003123917
120291805,20801117012
120302997,21205132216
120321361,21205132631
120330301,21205131916
120348089,21301133520
120359609,21204131825
120387501,21301132804
120424769,21003123926
120440149,21303135016
120449073,21103126808
120472925,20703116518
120505033,21301133813
120556417,21305136311
120557933,21301133532
120627129,20604112330
120635525,20802118214
120676513,20803118926
120688757,20701114827
120730537,21205132510
120747581,20604112208
120750129,21003123906
120852169,21303134816
120865733,20605113426
120934973,21301133026
112779671,21301133015
112882175,21304135416
112981899,20604112328
113051943,20702115715
113223795,20702115905
113366007,20801117328
113405619,21205132220
113570907,20605112816
113688895,20703116120
113736295,20604111710
113751351,20604112232
113856795,21205131926
113859451,20904121717
113860215,21304136018
113884743,21001122954
113918475,20702115920
113930539,20803119319
113952327,20803118515
114005891,20802117625
114011123,20802118109
114058887,21003123717
114078979,21205131912
114104771,20701115104
114127367,20606113602
114133151,21304135446
114138879,21104127301
114312899,21301133613
114352079,21205132505
114367215,21304135405
114372183,21204131811
114418735,20703116424
114611375,21304135514
114636415,20902120604
114695795,21303135013
114703287,21205132216
114778515,20602111137
114799203,21102126209
114799795,20902120660
114825035,20803119329
114877899,20904121604
114904767,21001123016
114927543,21205132319
114943775,21302134409
114982619,21204130924
114988595,21104127020
115014591,20604112206
115052407,21303134736
115080395,20901120416
115084375,21205132003
115201403,20702115848
115212827,21304135440
115239375,20701115534
115292163,21001123117
115361327,20901120203
115406511,20603111326
115423983,20902120626
115466839,20604112215
115480215,21303134714
115537851,21304136024
115556779,21205132520
115569747,21302134321
115617907,21205132506
115627871,20904121703
115669951,21301133122
115750507,21303135212
115798411,20802117911
115826775,20904121715
115850595,21302134437
115961899,20801117214
116003967,20701115222
116029439,21205132243
116040071,21205132219
116153291,21305136765
116155695,20607114457
116171131,21303135009
116221031,20901120338
116250387,21303134907
116252139,21003123710
116252527,20605113432
116282679,21301133712
116283471,21003123855
116296643,20902120811
116342835,21001123004
116345099,20702115741
116396759,20605112829
116456399,20702115802
116466343,20604112220
116467219,21301133020
116475403,21304135414
116571375,20803118616
116606667,20702115743
116626943,21204131011
116657955,20901119823
116678611,20605113217
116679939,20604112220
116694043,21005125003
116812147,20902120628
116870043,21303135014
116877231,21103126820
116880263,20801117328
116909751,20607114112
116942247,21104127124
116961683,20604111731
116994603,20902120711
116998675,21301134034
117023791,20604112102
117036263,20604112206
117086483,21205132537
117173899,20802117907
117270519,20802117636
117376071,20702115856
117378175,20802118114
117390435,20803118930
117401963,20603111610
117438771,21303134821
117450687,20603111404
117468443,20607114206
117514439,20702115831
117540216,21304135411
117607067,21304135519
117717127,21303134802
117764151,21303134802
117795219,20606113719
117822631,21205132130
117829279,21304135512
117841319,20904121709
117868691,20803119018
117903935,21003123907
117911731,20604111802
117920871,21205132139
117928035,20901120212
117958575,20801117210
117972031,21005125005
117999815,20801117309
118028771,21301133605
118036599,21305136759
118062827,21301133405
118072731,21305136826
118095719,21205132435
118110563,20702115744
118178463,20605113308
118230307,20901120312
118288487,20902120806
118299611,20901120210
118312111,21301133317
118322603,20607114022
118340727,20802117505
118356627,20605113019
118391071,20901119919
118399411,20603111605
118423587,21302134435
118503151,21302134421
118511119,20605113333
118612823,20604112219
118623767,21304135428
118717695,21305136747
118766347,21205132723
118790851,21305136411
118838927,21303135009
118852151,21305136757
118857099,21104126908
118890883,21204131029
118898251,20604112332
118962551,21205132301
118969551,20902120808
118979167,20604112216
118988239,20605112822
118995087,20604112332
118997803,20605113007
119046255,21305136715
119060323,20602111132
119060827,20604112105
119155307,21103126644
119201767,21104126908
119246915,21304135440
119330219,20605112910
119420435,21003123801
119444807,20605113341
119455263,20901120325
119478963,21303135116
119510951,20605113018
119546171,21305136426
119556827,21205132120
119564507,20901120103
119570439,20901120323
119606343,20803118512
119618499,20902120640
119642695,20901120339
119653555,21003123945
119675175,21303134722
119675907,21205132425
119780331,21103126523
119790339,21305136436
119826239,20902120735
119868341,21205132517
119882909,21302134405
119891509,20703116603
119927349,21301133036
119973277,20603111445
120107757,20701115118
120141501,20902120640
120177705,21301133805
120203089,21305136431
120266529,20902120509
120269661,20702115857
120270317,21205132023
120279309,21103126635
120294281,20901119916
120313581,21301133315
120332265,21205132212
120345309,20703116503
120373797,21302134113
120382573,20803119318
120407637,20801117317
120462625,20801117312
120475013,21001122611
120480185,20601110711
120502629,21205132025
120526197,20901120223
120539489,21205132020
120553077,21303134915
120553753,21205132122
120578753,21003123933
120580257,21301133041
120589613,20601110513
120611293,20801116950
120627341,21301133806
120632433,20601110803
120639465,20801117006
120641713,20604112213
120660793,21302134406
120723629,20701114818
120754965,21103126637
120782121,20701115028
120842041,21001123006
120856973,20606113608
107620604,21205132516
112318391,20803118514
112819763,20702115804
112897911,21301132914
112944851,20804119514
112961083,20802117817
113100687,21303134825
113150715,21303134725
113186087,21301133908
113192547,21205132535
113255255,20803118842
113364175,20601110605
113413011,20802117909
113414335,20803119025
113551823,20702115834
113601447,21302134401
113702175,21102126112
113792143,20605113022
113838343,20703116131
113844735,21104127119
113877331,20607114002
113893899,21103126522
113941875,20803118505
113956955,21302134321
113984811,21304135512
114004775,20902120649
114054131,20604112610
114068091,20801116905
114142675,20901119903
114206635,21001122602
114325051,21302134106
114339595,20803119011
114345919,20901120404
114361467,20606113717
114409163,20801117309
114410059,21302134240
114483339,21102126103
114567899,21205131902
114574403,21303134912
114575343,21301133916
114580567,20605113314
114686291,21303134734
114734839,20901119723
114773475,21301133814
114773895,20901120308
114781599,20701114934
114791027,20703116401
114792407,21104126915
114851207,21104127106
114858831,20801116909
114917231,20604112618
114929815,21104126911
115011355,21302134235
115014791,20702115732
115065039,21005125011
115099343,20803118826
115127219,21205132402
115148023,21302134405
115190939,20803118701
115197071,20607114505
115201075,20802117435
115216579,20702115709
115217619,20902120511
115259451,20803119030
115264251,21304135513
115265531,20801116805
115269447,20604112325
115280155,20801116805
115284651,21103126620
115292927,21301133618
115352707,20702115744
115392359,20803118306
115449347,20901120231
115515323,20604111719
115553235,20802117515
115595287,21304136012
115603631,21301133924
115623379,21104127009
115638955,20604111727
115793215,20603111517
115921511,20902120803
115948703,21205132012
115954139,21103126646
115980851,21001123118
116003359,20702115743
116064027,21205132602
116068687,20603111310
116078639,21003123804
116079587,20606113615
116133739,20604112314
116162355,20902120803
116210859,20604112207
116278587,20901119812
116289947,21301133032
116292215,20607114008
116292607,20804119541
116320903,20801117322
116339623,20602111003
116340755,20703116317
116341079,21104127017
116349043,21003123859
116495187,21301133908
116567191,21301133524
116567547,20603111434
116587395,21305136759
116605215,21204131821
116611595,21103126627
116617323,21302134323
116637455,20605113022
116653223,21102126111
116681939,20605113334
116690443,21302134119
116698927,20804119522
116746483,21301133502
116788599,20801117204
116834799,21205132207
116839019,21205132301
116901375,21302134317
116904199,20602111209
116929003,20703116210
116965279,20802117527
116973671,20904121714
117010267,21104127102
117063203,21205132624
117074675,20703116624
117079075,21305136411
117080651,21301133005
117091679,20803118603
117101371,21301132901
117102679,21301133801
117116151,21302134106
117121247,20801117204
117128543,21302134402
117143703,21303134713
117199687,21303134822
117204515,20901120314
117206527,20904121705
117214919,20803118833
117224551,21304135439
117237467,21301133914
117323455,20904121711
117344231,21301133423
117344755,20801117029
117355223,21305136412
117361947,21305136313
117379951,20605112825
117383419,20802117912
117392831,21305136415
117416203,20606113719
117425163,20703116402
117427179,20802117430
117427375,20702115835
117434347,20606113704
117465511,21104126922
117469031,21301133516
117517307,20803119030
117522911,20802117633
117549667,20803118308
117558835,21102126107
117561439,21302134247
117597359,20801117232
117632991,21301133111
117675195,21301133709
117773575,21301133002
117780927,20902120736
117781903,20803118523
117823923,21303134735
117847043,21301133820
117866031,21003123901
117993823,20604111813
117998255,21104126908
118009999,21003123817
118039731,21302134622
118059779,20804119513
118067139,20803118530
118090035,21301133810
118112699,21003123874
118131087,21001122604
118141371,20701115330
118142867,21001122812
118168515,21104127121
118175735,20801116915
118220911,21104126916
118255659,20703116107
118260655,21301133814
118270595,20702115842
118315095,20604112514
118326419,20803119308
118336451,20801116806
118389455,20901120333
118399667,21205132422
118400915,21104127321
118410711,20901119830
118430171,20702115744
118446035,20902120612
118546843,21301133426
118726035,20604111732
118779019,21205132129
118799107,21302134114
118848135,20901119601
118861387,20607114456
118872899,20904121612
118907675,20702115716
118919199,20603111512
118932531,21304135421
118970387,20701114824
119017211,21305136404
119059075,20901120232
119072191,20603111311
119090259,21304135534
119123575,21303135226
119124191,20702115845
119145771,20902120521
119181307,21305136311
119192655,20607114309
119202683,20902120735
119231579,20604111716
119242771,20701115122
119250723,21303135211
119251751,20802117622
119289095,21302134115
119294659,20605112916
119297127,20902120714
119327247,20802117618
119347839,21003123814
119350719,21301133316
119358699,20601110612
119393883,20803118524
119403623,20602111136
119409931,20702115613
119424155,21305136425
119424755,20904121605
119425411,20802117624
119465815,20902120724
119517559,20604111812
119537631,21301133923
119548415,21301133701
119566487,21205132613
119570243,20605113403
119582091,21205131904
119625523,21301133917
119688739,21001122948
119689003,21001123104
119689319,21301133607
119713011,20901120405
119723919,20803118803
119742499,21205132330
119758919,20607114111
119778899,20703116330
119798959,21003123802
119822595,20902120630
119892137,21003123802
119892353,21304135536
119905377,21104127008
119918913,21302134206
119923913,20605113350
119938893,20702115729
119950681,20604111718
120089793,21104127116
120103393,20901119705
120104673,20902120511
120174333,20901119808
120184385,21205132115
120198753,21104127202
120292261,20607114508
120293333,20605112902
120304569,21205132102
120307053,20701115202
120312061,21305136411
120331861,21003123705
120348713,21102126124
120360569,20605112903
120363517,21205132031
120364457,20605113209
120367349,21104127301
120372793,21301133025
120380457,20702115833
120389321,20605112936
120397733,21205131919
120435949,21003123927
120444373,20604112510
120455577,21302134101
120470117,21301133025
120493721,21305136716
120517181,20603111311
120518501,20901119602
120572869,20802118115
120603361,20901120115
120606685,20901120229
120652169,20902120513
120670833,21302134426
120675697,21001122607
120702225,20904121715
120709029,20703116110
120709501,21205132636
120729425,21305136816
120743237,20601110544
120753917,21304135449
120760601,20803118805
120762773,21303135228
120778149,21303135018
120795757,20901119824
120829061,21102126106
120854069,20606113706
120860457,20601110516
111194575,21205132121
111773295,20801117305
112041287,21301133026
112271091,20801117210
112355459,20604111801
112511987,21304135537
112703511,20702116007
112757959,21301133214
112847235,21301133817
112960891,20901119616
113014775,21301133003
113073103,21205132026
113149747,20607114410
113200935,20702115712
113271747,20605113020
113287575,20604112301
113337139,20604112218
113411599,20803118629
113417015,20801117107
113437815,21301132808
113552379,21205132318
113670219,21001123015
113764987,20702115847
113781615,21104127307
113855667,21302134313
113857211,20605112913
113876595,21301133915
113888371,20803118607
113931215,21204131322
113941467,20605112907
113952667,20803118310
113983715,21102126127
113986011,21302134126
114043423,20803119338
114065787,20901119744
114081055,20603111304
114105651,21303135207
114111399,20902120626
114127027,20702115924
114174835,21205131903
114185823,20902120645
114186971,20607114102
114219247,20604112608
114331791,20603111511
114364171,21305136414
114376375,20703116434
114439463,20701114617
114445919,21304135429
114456591,20701114910
114459027,20802117416
114499563,20702115732
114560503,20604112201
114575079,20702116007
114606115,20601110702
114624471,20606113719
114646263,20702115815
114787351,20901120327
114836311,20902120637
114891487,21303134804
114892699,20901120227
114921099,21104127105
114928991,20803118837
114983311,21003123826
114994083,21205132540
114998867,20701115010
115030691,21301133502
115043667,21301134001
115049407,21304135427
115052215,21301133113
115062551,20801116932
115065307,21003123814
115071723,20607114001
115125755,21205132517
115128459,21205132034
115202023,20902120724
115228979,20803118913
115253035,20602111010
115293847,20601110506
115299183,20703116435
115299559,20605112925
115317895,20703116212
115341711,20605113336
115387583,20607114312
115389007,21302134248
115397715,21303135202
115415419,20703116616
115423463,20604111731
115434179,21301133619
115438111,21301133534
115443683,20904121709
115470371,20701115531
115478083,21205132118
115489819,20802117436
115527155,20803118515
115536115,21205132729
115585539,21301132801
115595095,21305136303
115595483,21103126643
115660903,21301133418
115788695,20902120750
115843135,21305136732
115854063,20901119606
115931051,21304136004
115935639,20703116119
115951627,20801117238
115958951,21301133002
116005235,20803118520
116043691,21305136767
116056923,20702115921
116065579,21103126808
116076931,21102126222
116183707,20601110535
116292415,21305136303
116376419,20803118623
116378719,20802118204
116537767,20703116706
116554775,21302134310
116557931,21301133224
116622187,20603111452
116648443,20601110859
116658283,21305136752
116674063,21003123931
116718379,20702115805
116733119,20603111425
116761155,21304135527
116774831,20602111003
116805071,21302134428
116879099,21103126529
116881127,20602111214
116885799,21104127011
116898963,21301133726
116911259,20703116311
116958383,21304135526
116966603,20605113017
117045023,21303135202
117080863,21205132238
117090491,21302134220
117121055,21003123821
117200519,21305136302
117213967,21302134614
117245915,21305136712
117256191,20604112229
117308851,21302134110
117384855,21303134904
117387267,21205132015
117391243,21301133407
117413531,21103126625
117417583,20703116407
117424263,21205132414
117441235,20703116621
117454279,20603111435
117484359,21104127208
117484935,20702115712
117518227,21205132605
117536779,21205132413
117543540,21304136007
117573623,21303135105
117581623,21205132031
117605655,21304135521
117625139,20702115607
117644243,21302134110
117653375,20703116436
117655123,21204131325
117674279,21205132537
117689427,21301133707
117730931,21205132334
117740439,20801116817
117748515,21304136012
117778003,21204131306
117791119,21102126115
117794011,20606113619
117832715,20702115743
117899495,20803118929
117903743,21303135117
117921399,21001122956
117921591,20703116204
117923363,20605112827
117933055,20902120747
117938927,20601110701
117957759,21103126632
117958351,20604112219
117960511,21205132120
118097263,20703116401
118111959,21303135125
118137907,20901120119
118139715,20702115860
118172367,21302134306
118216707,20901119607
118244415,20901119618
118285295,21001122615
118353931,21102126102
118373799,21304135419
118383727,21304135420
118492515,20605112827
118500135,21303135207
118512663,21302134206
118553767,21205132530
118590395,21304135439
118755611,21205132213
118869907,20803118604
118894783,20701114832
118900619,21001122958
118975959,21301133419
119031771,21302134116
119050759,21301133530
119065047,20702115621
119090007,21301133228
119099415,21303134815
119108771,21304135402
119117175,20803118625
119129047,21205132649
119158199,21301133921
119168039,20604111809
119190299,20601110543
119207043,21305136824
119226631,20901119829
119258679,20703116503
119263095,21204131322
119350491,21304135535
119383787,20703116523
119401115,20604111803
119419123,21305136722
119433183,21003123603
119436911,21001123103
119507675,20901120340
119534639,20701115116
119553355,20904121706
119580003,21302134506
119585879,21003123726
119603091,20902120826
119716951,21304136024
119733807,21301133430
119733999,21104127111
119756871,21305136444
119813151,21304136019
119826439,21303135108
119853713,21301133107
119878685,20607114431
119925685,21003123615
119939701,20902120660
119978641,21104126903
120005513,20902120513
120027641,21303135216
120053453,20803118803
120056129,21305136721
120063821,21301133805
120114145,20607114508
120135053,20902120810
120137709,21305136411
120179169,20606113831
120257629,20701115120
120277357,20902120723
120283817,20903121315
120302805,20902120603
120315461,20604111814
120325313,20604112207
120333361,21301133805
120355305,21303134706
120392193,21003123839
120424973,20901120205
120429617,21301133112
120439617,20701114825
120547365,20701115532
120548925,20701114723
120696485,21303134718
120729661,20604112220
120756501,20803119333
120770605,21204131023
120770797,21102126232
120802813,20602111123
120823557,21301133027
120840257,20901119749
112297551,21104126920
112569687,20701114723
112816851,21103126621
112935583,20602111013
113024483,20605113030
113040331,20901119747
113088391,21205132706
113112671,20601110838
113120127,21301133923
113130851,21301133436
113153187,20605113401
113167683,21205131935
113253043,21003123722
113358887,20703116422
113394063,21205132225
113411119,21104127113
113467795,21305136427
113471307,20901119731
113477763,20703116123
113527139,20607114311
113529983,20603111611
113583223,21001122940
113635295,21304136014
113669591,20702115908
113680387,21305136441
113701447,20902120622
113704603,20901119928
113759939,21301133822
113771223,20901119745
113775139,20607114316
113804979,21303134709
113813327,21301133919
113836619,21001122802
113854575,20703116308
113905751,21204131011
113922775,21301133810
113998707,20802117436
114015955,20604111810
114056411,20701115114
114086219,20801117115
114099619,20803118504
114156099,20702115804
114191979,21104127204
114195351,20802117628
114228955,21304136017
114264707,20701115231
114287763,20803119012
114291015,20802117633
114291527,20702115734
114294195,20802117515
114319547,20701115211
114323671,21301133814
114360163,21205132126
114366955,20604112104
114399491,20603111502
114402167,21301133113
114441519,20801116950
114446227,20604111812
114458011,21005125011
114520299,21103126619
114560151,21104127217
114604307,21205132601
114647599,20603111407
114675055,20802117552
114703099,20702115707
114729951,20803119003
114791351,21103126625
114798015,21303135004
114816715,20803119314
114862583,20901119728
114864139,21301133217
114886447,21301133232
