id1,id2
117871743,45572
117873191,50199
117876091,45533
117886559,40689
117889175,45443
117891987,45626
117899415,45536
117912879,45621
117929599,45469
117941847,45421
117953243,45360
117957051,50267
117958211,45443
117964811,45361
117965247,45617
117987099,50267
117987991,45621
117994247,45431
117999611,50267
118015483,45361
118020799,45515
118021019,45428
118024535,45479
118044159,45509
118047195,45377
118048119,45401
118053103,50267
118062479,45443
118063323,45516
118087711,45395
118094647,45466
118107163,45495
118111367,45560
118137551,45522
118140291,45535
118144511,45379
118152451,45617
118160655,45395
118163343,44326
118165843,45248
118190459,45539
118217479,45442
118220135,45368
118230227,45572
118248699,45530
118249627,50270
118249747,45383
118253611,45538
118254539,45617
118256991,45510
118257303,45531
118281663,45359
118284951,45375
118287863,45539
118305799,45394
118314315,45625
118314983,45401
118324735,45252
118331283,45431
118334423,45466
118334627,45361
118353775,45225
118354123,45560
118357587,45475
118396123,45508
118401147,45479
118427183,45361
118434959,45545
118442067,50184
118442239,45518
118449651,45572
118451083,45545
118454139,45428
118455755,45434
118483215,45509
118484991,50267
118495483,45406
118496451,45518
118498691,45622
118514551,45518
118533739,45495
118543199,45508
118555127,45362
118563735,45516
118592631,45490
118599983,45519
118622519,50184
118689231,45346
118702071,45627
118733959,45621
118746699,45296
118779463,45495
118806463,45475
118816419,40427
118832339,45404
118833711,45617
118865523,50267
118868759,45394
118885251,50267
118888239,45250
118898647,45404
118901799,45518
118922463,50267
118929703,45383
118932999,40689
118934251,45491
118942079,45539
118956747,45627
118958939,50267
118960395,45394
118974271,40433
118981379,45519
118987803,45428
118991747,45626
119005483,45617
119010639,45434
119035927,45364
119054587,45428
119056023,45491
119061107,45522
119072111,50270
119081911,45377
119085123,45536
119092951,45431
119101347,45351
119110971,50199
119114827,45442
119128031,45364
119128143,45491
119131951,45382
119140779,45539
119141691,45368
119142975,45533
119156063,45406
119156847,45434
119167491,50265
119169007,45420
119171911,45346
119172687,40780
119172767,45368
119174607,45528
119174955,45442
119180599,40780
119189415,45404
119192575,45346
119196323,45442
119212603,45536
119219687,45405
119220347,45530
119223131,45469
119224123,45495
119254323,45375
119262643,45404
119263839,45252
119278987,45617
119280335,45621
119319667,45533
119326408,50267
119335875,45495
119340831,45253
119353895,45442
119359971,44713
119369923,45434
119373563,45539
119382179,45495
119382707,45522
119384011,45368
119385863,45622
119389467,45469
119395571,45627
119396211,45622
119401967,45442
119419375,45539
119450243,50267
119453719,45383
119466011,45498
119471119,45625
119473447,50196
119492095,40780
119493007,45383
119495627,45518
119507123,45401
119515779,45544
119516755,45621
119518371,45346
119525363,45522
119534559,45365
119535135,45413
119545391,45383
119548723,45469
119557543,45362
119562579,45406
119571715,45368
119584455,45519
119584695,40689
119591927,45536
119593351,45383
119620131,45616
119644351,40780
119646395,45488
119647211,45459
119653403,45375
119656695,45361
119659459,45616
119659879,45362
119665523,45546
119672063,45626
119677843,45420
119683935,45434
119691023,45362
119704659,45357
119706719,45560
119711103,45495
119719167,40689
119721031,45501
119723043,45519
119727027,45469
119730023,45346
119762267,45539
119796143,40780
119798519,45627
119799807,45491
119800615,45375
119801743,45469
119809863,45428
119810015,45442
119814299,45365
119815599,45519
119817443,45469
119819703,50267
119824467,45587
119829783,45545
119829891,45625
119831211,40780
119831291,45621
119845021,45621
119852289,50270
119863329,45518
119867337,45518
119874257,45379
119875257,45551
119876157,45420
119886077,45379
119887581,45625
119889417,45379
119896301,45621
119897929,45518
119908665,45560
119914405,45466
119916629,45522
119916961,45434
119937437,45622
119954681,45590
119955785,45469
119960213,45544
119962325,45533
119971945,45475
119975029,50196
119979069,45495
119998661,45509
120014165,45311
120026561,45379
120032101,45519
120032333,45535
120035421,45421
120039453,45383
120044277,40433
120058105,45296
120065845,45431
120066953,45399
120067729,45383
120068489,40433
120078821,45469
120079021,45543
120083221,50267
120100477,50267
120117293,45434
120119829,45421
120126969,45383
120163717,45498
120193489,45359
120199661,45377
120212793,45420
120223865,45404
120231169,50267
120233881,45544
120234853,45365
120238449,45428
120245689,45617
120281329,45365
120282181,45340
120282261,45377
120290249,45572
120293253,40780
120298297,40689
120301357,50196
120311585,45495
120315253,45560
120319901,45627
120330729,45508
120336413,45296
120336569,45383
120347349,45539
120363713,45531
120367869,45536
120370569,45544
120384137,45486
120385265,45536
120387081,45529
120393373,45519
120396601,45401
120397093,45225
120403437,50267
120409545,45626
120413917,45587
120416049,45394
120417693,45454
120447805,45296
120450821,40427
120451085,45434
120464697,40780
120471505,50184
120484621,45466
120491037,45394
120507321,45572
120512337,45346
120528149,45625
120543041,45545
120546249,45518
120548653,45365
120558137,45225
120561737,50267
120569733,45357
120573973,50267
120592625,45442
120610789,45248
120622725,45626
120623009,45442
120627869,45375
120665409,45466
120707689,45545
120718097,45365
120723485,45383
120730133,45361
120730745,45466
120730825,45383
120742933,45627
120754885,45539
120755489,45495
120769301,45404
120773473,45395
120784265,45401
120784385,45365
120790837,45495
120807625,45382
120808793,45622
120809637,45311
120810609,45469
120812589,45404
120816213,45450
120831313,45616
120841161,45508
120853581,45401
120853717,50267
119328279,45518
111630791,45536
112573195,45377
112845623,45443
112847595,45516
112872791,45560
112959327,40620
112963379,45475
112988055,45555
113024323,45479
113085703,45518
113140663,45383
113165695,45522
113223687,45368
113253455,45404
113354515,50184
113414243,45359
113421127,50267
113424687,50267
113434819,45360
113449623,50267
113453295,45420
113483043,45365
113502323,45443
113559299,45516
113568955,45383
113591843,45296
113691927,45368
113696551,45516
113732535,45486
113762275,45341
113782223,45404
113843747,45490
113867247,45625
113889263,45365
113901327,45539
113913451,45488
113946123,45517
113951123,45362
113961687,45495
113976635,45488
113976935,45359
113991447,45531
113992879,45622
113995031,45545
114037799,45519
114040647,45450
114062675,50267
114065331,45546
114068287,45475
114145115,45528
114164507,45404
114177419,45296
114212507,45535
114234411,45428
114246371,45518
114316335,45519
114316687,45359
114320275,40433
114332687,45406
114348727,45519
114357535,45522
114410559,45362
114442039,45359
114460819,45627
114463239,45536
114465107,45495
114481659,45617
114482663,45519
114497959,45522
114501099,45522
114503171,40620
114517543,45420
114521535,45362
114522803,45487
114523815,45434
114548367,45622
114556663,45346
114580139,45296
114580259,45587
114616127,50267
114617911,40620
114632615,45498
114633279,45450
114644147,45545
114653627,50267
114657723,45621
114673459,45383
114673703,45401
114676047,45501
114683927,45362
114698687,50267
114702999,50184
114764219,45362
114795175,50196
114812759,45361
114827075,45545
114851119,45466
114853903,45404
114858703,45539
114866959,45509
114872715,45406
114875551,50267
114882691,45377
114903183,45253
114916939,45357
114918663,45550
114919451,45377
114924259,45475
114928763,45362
114931223,45515
114955283,45375
114968843,45475
114975903,45533
114978379,45338
114994007,45527
115006831,45341
115061439,45539
115070979,45528
115078915,45544
115079095,45399
115109643,45518
115132219,45495
115133719,45466
115144899,45572
115148967,45338
115158211,45450
115176799,45421
115188059,45495
115203851,40689
115225095,45375
115229335,45377
115252139,45518
115258287,45622
115260095,45346
115268703,45560
115290975,50267
115297055,45406
115301251,45404
115302671,45627
115319007,45454
115319691,45296
115322839,45383
115326127,45625
115342391,45383
115352991,45543
115363323,45625
115368647,45450
115371647,45368
115390755,45357
115392283,45368
115415687,45533
115415923,45469
115427755,45536
115429639,45545
115446331,45466
115447547,45509
115453755,45627
115459807,45368
115462579,45359
115467363,45442
115472111,40689
115477987,45518
115479067,45518
115522495,45377
115554507,45346
115555387,45518
115571159,45572
115571519,45539
115580127,45546
115594879,45587
115672075,45625
115703823,45617
115785399,45519
115798075,45519
115835415,40620
115849907,45431
115858667,45346
115860043,45501
115915223,40620
115916727,45572
115932711,45508
115941151,45368
115946475,45248
115951943,45406
115964891,45516
115980775,40433
115981115,45296
115984335,45519
115994427,45518
116008863,45535
116015643,45252
116032539,45362
116055407,45546
116089327,45431
116112763,45469
116126491,45501
116128279,45550
116161351,45450
116166595,45622
116178943,45383
116192791,45469
116193191,45530
116195063,45515
116213447,50199
116220547,45546
116224131,45522
116231311,45545
116232783,50267
116234347,40780
116280763,50267
116288991,50196
116298671,45536
116302991,45533
116312387,40427
116329455,45420
116335323,45357
116360487,45550
116362843,45359
116373891,45495
116388987,45528
116391539,45543
116397591,45539
116434555,45509
116442255,45522
116448487,45587
116460115,45359
116474495,45545
116509683,40620
116511303,45360
116520711,45518
116554519,45626
116558123,45450
116558631,45351
116582779,45338
116599223,45533
116603340,45362
116640003,45495
116645287,45490
116674535,40689
116684311,45296
116686343,45368
116697763,50199
116740371,45475
116745151,45346
116756371,45527
116758131,45296
116758575,50267
116769039,45253
116772079,45443
116774363,45404
116788003,45539
116791171,45508
116811195,45475
116816635,45466
116822319,45516
116858423,40689
116880667,45488
116890775,45529
116891743,50267
116893267,45296
116913767,45248
116950451,45368
116953383,45382
116954411,50184
116958139,40427
116960127,40689
116970427,45420
116986139,45490
117012371,45519
117018575,45522
117028107,45539
117039231,45362
117043623,50199
117052179,45539
117062403,40689
117062491,45469
117063399,45486
117081243,50184
117095031,45515
117098599,50267
117120395,45404
117123359,45572
117138723,45405
117154931,45546
117159275,45379
117169871,45357
117182279,45515
117198431,45519
117201891,45518
117225287,45625
117238407,40780
117245535,50267
117252567,45475
117256383,50184
117258343,45495
117258567,45479
117280035,45572
117282331,45546
117291291,45546
117292099,45508
117293687,45420
117306611,45550
117325295,50199
117330027,45627
117348455,45491
117352067,45627
117364483,45543
117373199,45431
117375851,45528
117376283,50196
117378535,45516
117392067,45544
117411675,45450
117412747,40689
117430927,45621
117433539,45509
117436967,45488
117443311,45536
117456043,45543
117460147,45379
117467507,45401
117468955,45560
117497171,45404
117506071,45508
117515671,45368
117517079,45622
117523427,45359
117527015,50196
117538539,45622
117552623,50267
117554819,50196
117590983,45543
117591943,45357
117595903,50270
117606699,45450
117612207,40689
117622987,45515
117625543,45510
117639443,45622
117658847,45459
117676067,45539
117687291,45626
117690643,45361
117705599,45518
117705951,45434
117729259,45351
117730815,45510
117732339,45509
117734655,45377
117750659,45428
117781747,45466
117800231,45544
117874147,45450
117878859,50184
117897087,40689
117897283,40780
117899915,45434
117932843,45522
117934183,45625
117935907,45362
117941227,45572
117965387,45377
117967259,45550
117976347,45401
117982291,50267
117989763,45469
117996331,45546
117997127,45518
118014579,40427
118015323,45488
118031575,45443
118033719,45420
118036971,45491
118042579,45253
118047371,45560
118047819,45253
118048975,45515
118053631,45495
118054175,45543
118054315,45550
118055263,45362
118097179,45509
118110763,45518
118139911,45627
118142327,45475
118167559,40433
118170395,45383
118176695,45475
118183931,45626
118190851,45357
118210839,45539
118217295,45560
118217559,45501
118218779,45587
118221427,45515
118233383,45360
118235463,45539
118246079,45341
118247635,45572
118257551,45434
118262035,45531
118270843,45510
118283043,45443
118302191,45383
118306567,50267
118309951,45475
118320879,45530
118336155,45550
118341003,45546
118341291,50196
118372351,45475
118381827,45379
118387219,45469
118387307,50270
118397355,45434
118404235,45490
118411475,45560
118411923,45428
118413603,45519
118417747,45296
118418623,45394
118419743,45622
118421823,45359
118421959,45443
118422739,45404
118424355,50183
118429623,45622
118431511,45515
118445795,40780
118450223,45495
118450575,45495
118482835,45572
118483843,45296
118497035,45431
118499131,45518
118500327,40433
118503435,45253
118503531,45341
118507707,45518
118519303,45475
118547875,45587
118553691,45395
118560207,45543
118563659,45443
118568691,45498
118574571,45394
118578219,45296
118579079,45250
118591895,45346
118596719,45509
118603843,45475
118618691,45466
118625131,45539
118639231,50184
118698047,45351
118702315,45454
118716779,45466
118743103,45420
118746779,45431
118754143,45421
118776467,45490
118789959,45368
118824427,45587
118843847,45545
118853507,45346
118873555,45375
118875099,45519
118887255,45469
118904927,45572
118908695,45545
118912799,45404
118924007,45509
118934467,45383
118937239,45420
118958527,45399
118959307,45357
118994187,45517
119005303,45509
119010391,45626
119010719,45475
119042655,45617
119047159,45382
119050159,45546
119057543,45346
119061991,45405
119083927,45519
119085275,45518
119093471,45359
119096787,45406
119100447,45296
119106027,45401
119111467,45539
119122259,50196
119124607,45253
119129339,40689
119131803,45420
119141159,45530
119145139,45627
119156771,45487
119163787,45466
119168611,44326
119173579,45517
119175287,45394
119177723,45572
119181131,45442
119184307,45248
119185463,45338
119186947,45404
119215271,45555
119215575,45459
119216815,45533
119217131,45296
119222187,45365
119223743,45401
119226443,45466
119238535,45420
119240911,45469
119251083,45625
119278083,40780
119297323,45530
119307567,45621
119326720,45383
119333147,50567
119348419,40427
119353819,45546
119372487,45431
119376307,45395
119382471,45550
119405847,45361
119405923,45377
119406359,45522
119412879,45533
119423631,45479
119437347,45469
119453799,45517
119459179,50199
119469119,45509
119475067,45572
119477255,45560
119488047,45510
119492703,45311
119493091,45469
119504023,45498
119504931,45399
119515935,45338
119526651,45442
119535215,45365
119541587,50267
119546579,45405
119550007,50267
119553163,45539
119557651,45522
119559487,45621
119562779,45383
119574827,45406
119581603,45253
119605279,45296
119613275,45368
119619855,45515
119624759,45527
119628823,45346
119638091,45621
119646055,45383
119663199,45519
119663279,45533
119665331,45379
119668375,45469
119669299,45498
119669375,50184
119679971,50267
119705015,45253
119705091,45395
119705847,45252
119707539,45498
119714919,45572
119717595,45617
119720783,45519
119722195,45515
119741479,50196
119748491,45469
119748635,45248
119751431,50267
119759219,45488
119766331,45626
119782907,45466
119784179,45545
119802511,50196
119804963,40780
119826935,45515
119843249,45399
119854621,45490
119855673,45560
119861653,45469
119867713,50267
119867857,45616
119871009,45383
119871533,45535
119872937,45450
119874661,45459
119875961,45515
119880113,45486
119885225,40689
119897285,45539
119899317,45518
119904949,45364
119916357,45550
119921545,45362
119932125,45627
119933421,45383
119933753,45519
119938613,50267
119943833,40780
119946769,45250
119949401,45626
119975693,45531
119977097,45442
119985077,50267
120004961,45340
120014677,45491
120037517,45361
120038565,45383
120066629,45518
120075185,45383
120105577,45572
120107425,45475
120111821,45527
120113633,50267
120113781,50199
120118433,45621
120141425,40433
120142129,45475
120145753,45479
120147161,45296
120170125,45404
120170733,45587
120184309,45495
120200377,45517
120200493,45383
120201513,45404
120206109,45517
120206513,45539
120226681,45405
120230749,45431
120249801,45383
120255417,45539
120271009,45434
120277157,45383
120292997,45361
120296265,45375
120297069,45469
120308845,45515
120312257,45340
120318681,45587
120322549,45625
120331449,45479
120339045,45225
120339577,45509
120343781,45515
120345025,45516
120362777,45443
120369261,45490
120380821,50196
120385889,45383
120390293,45515
120393969,45357
120413457,45625
120414113,45625
120435233,45469
120440517,45405
120447081,45394
120464777,45383
120465329,45395
120470937,45535
120473781,45515
120479905,45401
120485177,40620
120493985,45434
120494881,45469
120498769,45428
120501497,45495
120512061,45431
120515521,45434
120518269,45550
120530353,45434
120541281,45359
120558549,45434
120567305,45498
120568717,45572
120578677,45475
120579657,45450
120589813,45362
120592153,45518
120593085,45515
120607285,45375
120610669,45405
120622609,50267
120622805,45546
120625889,45401
120626097,45469
120636345,45508
120636589,45490
120638013,45442
120671857,45401
120691921,45479
120719853,45368
120720265,45627
120720977,45487
120742145,45627
120755673,45560
120762969,50267
120769025,45519
120785473,45413
120789501,45434
120798337,45395
120809845,45296
120810041,45431
120810505,45545
120840813,45442
120854745,45296
120861505,45454
120865657,45383
120878689,45546
120908105,45428
119328572,50270
112755279,45533
112844955,45533
112861979,45519
112865863,45383
112891015,50199
112950775,45443
113039403,45486
113069751,45469
113071931,45375
113166847,45365
113284495,45383
113302543,45522
113313815,45509
113329843,45383
113342363,45479
113348959,45498
113358815,45434
113399711,45495
113403591,45539
113407403,45383
113450495,45518
113468447,45572
113526199,45508
113538015,45501
113586983,45515
113602567,45362
113607691,45377
113625827,45486
113644467,45535
113659403,45383
113664447,45434
113677955,45346
113681703,45509
113696739,45382
113749771,45362
113792339,40620
113813255,45509
113851815,45560
113879363,45368
113891719,45436
113908751,50199
113942467,45590
113953043,45536
113962235,45383
113999555,45338
114004603,50267
114004971,45544
114014987,45383
114035363,45434
114056599,45495
114059931,45498
114073391,45510
114109311,40620
114109611,50196
114126955,45442
114205251,50199
114257539,45627
114273279,45533
114282511,45375
114283711,40433
114297435,45528
114315027,45587
114321987,45450
114345715,45516
114367143,45572
114399679,45377
114407647,45338
114413115,50267
114416987,45434
114425579,50270
114443695,45436
114447087,45519
114448543,50267
114452143,45359
114478771,50267
114489491,45375
114498535,45377
114575007,45362
114575271,45383
114577879,45399
114616203,45383
114616763,50267
114689419,45545
114711291,45404
114741767,45360
114752899,45428
114764023,45545
114769859,45368
114776279,45250
114787043,45555
114787767,45365
114792631,45522
114808671,45518
114817611,45529
114837211,45546
114837919,45362
114873067,45362
114900087,45395
114900655,45519
114913179,45346
114913399,45379
114914959,50267
114921895,45519
114935655,45346
114937271,50567
114937395,45539
114941883,45466
114945251,44713
114966967,45406
114986463,45450
115000611,45421
115005707,45362
115036891,45498
115055663,45338
115065235,45365
115066907,45530
115068851,45454
115076503,45360
115106267,45518
115106339,45533
115114155,45428
115117991,45434
115131655,45383
115132367,45383
115135583,45375
115148675,45450
115152719,45404
115156247,45359
115158971,45560
115199039,45536
115202291,45536
115211083,45383
115221331,45544
115234875,45515
115237719,45420
115268979,44326
115285303,45361
115288999,45443
115290903,45529
115301647,45626
115346755,45519
115353551,45404
115358851,45420
115385699,45359
115405679,45626
115406963,45404
115412191,45495
115413295,45498
115466523,50196
115473991,50196
115522615,45479
115532307,45555
115572675,45479
115582907,45431
115607115,45475
115609963,45621
115666127,50184
115750435,45346
115778995,45443
115781695,45341
115793475,45544
115793807,45357
115799999,45368
115825895,45250
115834323,45346
115848891,45539
115890243,45509
115916567,50196
115937411,45516
115952079,45519
115958879,45442
115962259,45490
115978847,45550
115981531,45529
115984219,45518
116001255,45545
116008231,50196
116021719,45486
116050355,50199
116056099,45360
116079783,45368
116084131,50199
116096963,45479
116111231,45522
116140879,45359
116143019,45450
116143155,45519
116169479,50184
116170791,45341
116172587,45401
116178607,40433
116189807,45495
116192219,45572
116215367,45509
116229867,45362
116242479,45406
116251571,50196
116254467,50196
116274787,45543
116279115,45357
116284755,45625
116301431,45528
116303087,45394
116326675,45394
116326763,45382
116362931,45508
116390163,50267
116392931,45250
116399139,50267
116417031,45442
116419267,45516
116434795,45539
116446643,45379
116449403,40689
116479831,45475
116494787,45434
116534531,45486
116561803,45545
116572903,50199
116578519,45587
116583019,45395
116597807,45488
116602211,50196
116607435,45368
116611191,40689
116615559,45420
116618143,45508
116629827,45338
116645855,45475
116646215,45379
116648691,45383
116659387,40780
116671463,45560
116675383,45518
116686915,45340
116704951,40786
116710023,45406
116716431,45488
116719559,50196
116721619,45621
116727343,45405
116746775,45617
116754223,45357
116761083,45454
116802007,45587
116809275,45459
116809383,45379
116831591,45545
116834491,45538
116861555,45431
116864751,45428
116873579,45550
116875515,45250
116880595,45522
116884791,45572
116904127,45250
116904455,45539
116917875,45362
116930835,45362
116944243,45420
116957891,45450
116971771,45539
116972091,50196
116972895,45383
116973911,45405
116992627,45519
117033583,45357
117048388,45406
117062815,45536
117080579,45536
117087935,45515
117099467,45383
117120731,45539
117121443,45572
117127815,45475
117128003,45627
117135799,45296
117136607,50196
117136963,45587
117137051,45587
117137367,45341
117138263,45625
117147199,45516
117148403,45420
117150127,45431
117155967,45466
117157283,45622
117162323,45346
117167567,45539
117173771,45587
117200375,45428
117200447,45340
117201183,45544
117201771,50267
117206723,45509
117222243,45530
117233587,50199
117255391,45625
117270319,50199
117279675,45311
117291707,45519
117298263,45527
117306539,45341
117310491,45377
117315847,45625
117320695,45428
117323383,45357
117326939,50265
117329395,50270
117330647,45434
117334111,45622
117363911,45501
117367491,45383
117369035,45533
117378391,45495
117378463,40689
117380911,45357
117388763,45510
117391843,45625
117398283,45508
117404735,45516
117414071,45404
117425359,50267
117428903,45442
117429559,45587
117430615,45450
117447171,45516
117459187,45252
117460003,45539
117460631,50267
117469227,45519
117482115,45539
117492787,40433
117493131,45488
117496279,45626
117507323,45383
117508195,45225
117516031,45469
117526575,45545
117531539,45362
117543468,45545
117543732,45560
117558239,45536
117566331,45296
117573295,45431
117573395,45443
117577447,45375
117582291,50184
117589759,45560
117606911,50267
117618559,45296
117619191,45346
117658207,45550
117684319,45379
117684971,45509
117685063,45428
117706407,45617
117709787,40620
117711539,45434
117717327,45622
117734355,50196
117738963,45450
117756331,45479
117758323,40689
117760623,40780
117763547,45253
117764519,45508
117770091,45394
117773503,45394
117781167,45383
117788243,45495
117820251,50267
117821887,45522
117828515,45536
117841015,45572
117849323,50567
117867967,45469
117868231,45518
117876171,45450
117909595,45379
117924947,45377
117925435,50184
117930439,45401
117934807,45296
117954263,45382
117954819,45395
117958139,50270
117967371,45498
117967443,45515
117969963,45572
117970995,50196
117972231,45434
117986375,45545
117989259,45351
118009363,45420
118009775,45490
118016439,45519
118020251,45338
118021303,45625
118023119,45364
118024615,40780
118028259,45519
118034095,50199
118036063,45475
118036375,45383
118038391,45515
118041535,45524
118042827,45296
118043295,50267
118043659,45536
118046591,45360
118046663,50267
118047895,45510
118049623,45475
118056175,45346
118073367,45491
118085055,45431
118093319,45508
118094011,45401
118101723,50267
118120127,45394
118143111,45340
118152171,50196
118153587,45420
118153715,45622
118155835,45490
118157059,45518
118186555,40780
118195715,45406
118196367,45434
118202867,45379
118207883,45560
118209351,45377
118211543,45627
118222939,45431
118225279,45360
118228715,45515
118232067,45248
118235179,45625
118236039,45560
118240627,45375
118244071,45383
118248011,45622
118255503,40433
118257163,45560
118278551,45252
118281747,45519
118284051,50267
118284375,45383
118290451,45522
118295151,50199
118305583,45495
118310847,45346
118348015,45519
118357203,45490
118367523,45572
118399943,45351
118402567,45434
118413323,45346
118415559,45519
118419303,50267
118420967,50267
118422815,45434
118429199,45528
118454931,45543
118456051,45531
118480843,45479
118481419,45522
118484571,45375
118498051,45450
118502535,45401
118519035,45486
118519535,45311
118519903,45361
118527247,45377
118538799,45479
118557587,45479
118565091,45383
118569667,45383
118571811,50196
118625207,45443
118655035,45509
118656091,45518
118777999,45406
118796563,45536
118797879,45428
118803475,45360
118804159,50270
118817635,45572
118828415,45508
118843775,45572
118857631,45395
118873819,50267
118879267,45518
118897787,45346
118901639,45404
118907603,45413
118909371,50267
118919575,45406
118920791,45362
118921139,45421
118932187,45617
118934727,45545
118942755,45495
118945503,45626
118946287,45395
118958239,40433
118968363,45500
118968835,45495
119001375,50267
119007975,45383
119020467,45522
119031235,45394
119032035,45495
119042355,50196
119044367,45546
119044735,45250
119048683,45375
119063551,45530
119066987,45495
119068227,45368
119080107,45545
119084051,45442
119086335,45375
119092855,45519
119098147,45252
119098535,45368
119100299,45365
119100523,45296
119105103,45625
119107411,45359
119107539,50199
119116607,45420
119119179,45338
119120031,45479
119124083,45341
119130247,45545
119131879,45627
119137187,45529
119139659,45377
119146411,45543
119152911,45533
119153067,45528
119153879,45587
119154675,45490
119155903,45405
119159091,45401
119164679,45399
119166139,45545
119169315,45434
119169387,50267
119175367,45359
119175499,45225
119175939,45587
119181659,45517
119184691,45616
119185207,45360
119185711,45442
119190935,45622
119195619,45533
119212727,45434
119213647,45546
119220803,45621
119222807,50267
119223327,45543
119230791,45545
119231023,45519
119231095,45361
119233883,45495
119236203,45248
119238219,45529
119240839,45360
119251579,45519
119283551,45587
119289871,45383
119292827,45622
119307651,45469
119315507,45252
119318131,45383
119327551,50267
119328727,45225
119328843,45383
119340759,45517
119349459,45501
119353975,45544
119355311,45296
119359059,45509
119360851,45515
119362931,45543
119365511,45539
119369543,45360
119370003,45519
119376403,45509
119381879,45519
119382907,45341
119383631,45443
119385267,45341
119399147,45420
119402339,45434
119403183,45531
119403315,45475
119405447,45529
119408559,45253
119417979,45515
119421811,50267
119424951,45340
119426895,45488
119448343,45296
119454107,50270
119455191,45450
119466559,50267
119479755,45296
119485971,44326
119491959,45626
119510863,45359
119513263,45495
119524535,40433
119532155,45351
119536555,45550
119541895,45377
119541967,45250
119542307,45491
119546943,45368
119548343,45515
119557163,45508
119571155,45368
119596495,45536
119605443,45450
119609295,45488
119613147,45479
119633755,45428
119643607,45394
119645871,45405
119658063,45625
119663515,45508
119667475,45536
119677587,45491
119681643,50196
119686711,45359
119688543,40780
119692319,45404
119694175,50265
119710055,45518
119710331,45466
119711863,45379
119712223,50196
119717151,45346
119727563,45518
119735203,45495
119738563,45529
119764079,45250
119779339,45487
119783967,45530
119789207,45469
119789955,45622
119793731,45479
119795131,45625
119800783,45250
119816019,45360
119817371,45529
119825531,45443
119826631,44326
119833199,40427
119836471,45530
119840957,45434
119849821,45550
119850913,45253
119850985,45466
119861981,45530
119863613,50267
119881025,45357
119881313,45383
119883581,45517
119886517,45379
119888985,45379
119893929,45533
119899817,45546
119904797,45250
119905025,45508
119906457,45442
119915797,45311
119922485,45346
119923429,45406
119935153,45528
119936253,45469
119944569,45544
119947821,40689
119950225,45572
119956697,45253
119962013,45545
119974457,45225
119974529,45622
119989901,45406
120002357,50196
120024241,45394
120033941,45572
120038493,45587
120052101,45346
120052989,40689
120069745,45357
120073049,45383
120079829,45442
120097409,45550
120115061,45475
120124385,45368
120133601,45459
120135345,45383
120150277,50196
120150709,45375
120156681,45434
120156753,45450
120162841,45627
120168537,45550
120171809,45487
120181137,45572
120181945,45495
120184693,45434
120198625,45395
120216517,45539
120240557,45475
120244533,45533
120246597,45516
120246669,45296
120250521,40780
120263293,45296
120277285,45536
120277549,45501
120287285,45515
120294209,45404
120298653,45545
120299621,45510
120300605,45625
120301233,45360
120303761,50196
120318757,45627
120323013,45466
120324113,45375
120329005,45550
120336685,44326
120346329,45296
120348997,45495
120350373,45522
120360341,50265
120368041,45622
120381049,45253
120383357,45518
120393677,45491
120400029,45401
120413169,45495
120417621,45488
120428465,40780
120433317,45383
120438817,45361
120438889,45522
120442981,45587
120445661,45533
120448621,45466
120457325,45475
120460093,45546
120462061,45434
120467973,45401
120481741,45533
120482861,40433
120490597,45443
120494469,45475
120496933,45368
120501145,45487
120501225,45495
120502153,45495
120507249,45518
120511149,45346
120512785,45248
120515725,45365
120518865,45522
120519861,40689
120523157,45365
120523601,45360
120529613,45340
120531161,50265
120534801,45248
120548025,45491
120552149,50267
120556137,45488
120562837,50267
120571925,40433
120581305,45450
120590773,45533
120591529,45357
120605869,45450
120611881,45466
120617933,45490
120619321,45404
120622113,45626
120622185,45533
120630025,45533
120630973,45296
120638089,45361
120641913,45545
120672449,50196
120688961,50196
120706565,45539
120726529,45296
120730465,45296
120743033,45442
120747345,45486
120769581,45627
120780537,45346
120785157,45450
120786641,45428
120795525,45546
120797561,45539
120802017,45518
120802181,45518
120811885,45539
120828025,50267
120831197,40689
120834413,45535
120839801,45450
120845661,45518
120849457,45479
120851769,45469
120854265,45368
110905435,45522
112026415,45560
112261619,45527
112622251,40689
112712651,50267
112724563,50267
112777987,45379
112836679,45527
112836747,45528
112854859,45395
112892275,45627
112899611,45533
112905491,45495
112919283,45368
112957175,45431
112988131,45362
112994719,50267
113015419,45383
113041203,45361
113140971,45436
113170239,45443
113223995,45508
113225367,45368
113274107,40620
113288727,45519
113290615,50196
113311787,45515
113371835,50267
113411803,45401
113416423,45487
113452575,45357
113457579,45536
113465855,40620
113468379,45517
113476911,45509
113538627,45431
113603247,45431
113638047,45360
113644347,45459
113659023,45383
113684055,45436
113696627,45546
113700587,45501
113706315,45625
113744967,45475
113745511,45459
113764919,45357
113771927,45404
113853391,45509
113878647,45572
113931407,45495
113958911,45375
113997263,50267
114009619,45527
114052887,45382
114071871,45406
114087463,45338
114133351,45250
114155255,50196
114160943,45621
114208371,45544
114216327,45531
114220883,45351
114225675,50196
114242811,45395
114290947,45434
114305475,45383
114328491,50267
114329475,45368
114356623,45531
114374787,45469
114395403,45555
114427367,45617
114478439,45379
114496151,45395
114503855,45538
114521707,45475
114532823,45516
114533747,45515
114556355,45431
114577811,40780
114587391,50267
114602295,45404
114611307,45357
114612083,40780
114633643,45442
114635327,45454
114645259,45515
